class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
A,0.060343205928802,-0.063347220420837,-0.017818437889218,0.092328965663910,-0.175643205642700,-0.036368310451508,0.090324014425278,-0.274330854415894,-0.059134673327208,0.069654911756516,-0.348082423210144,-0.077325180172920,0.036439150571823,-0.242949664592743,-0.001102556358092,0.051951974630356,-0.299392223358154,-0.057513110339642,0.059088528156281,-0.225051105022430,-0.074825346469879,0.057290434837341,-0.163538694381714,-0.067671813070774,0.000155836343765,-0.231222391128540,-0.010213312692940,0.015319764614105,-0.285574316978455,-0.078818760812283,0.022985428571701,-0.196033775806427,-0.097478970885277,0.018971294164658,-0.135666608810425,-0.089096285402775,-0.034701198339462,-0.211104094982147,-0.026015294715762,-0.014518558979034,-0.256160259246826,-0.083717010915279,-0.002265959978104,-0.164441943168640,-0.081754364073277,-0.003778398036957,-0.105094730854034,-0.063499659299850,-0.069794267416000,-0.181995332241058,-0.042949542403221,-0.046330571174622,-0.226508975028992,-0.074075005948544,-0.029303193092346,-0.162828862667084,-0.072310425341129,-0.029238283634186,-0.113049983978271,-0.057371236383915
A,0.057607859373093,-0.051151454448700,-0.025136163458228,0.091153144836426,-0.171721637248993,-0.048466395586729,0.091953694820404,-0.275227069854736,-0.075087606906891,0.073627203702927,-0.351639986038208,-0.099211543798447,0.041918396949768,-0.241683781147003,-0.006118632853031,0.053274482488632,-0.302489280700684,-0.074628174304962,0.059399396181107,-0.231493949890137,-0.102642156183720,0.058403402566910,-0.172937452793121,-0.103446811437607,0.004856258630753,-0.234707832336426,-0.015280353836715,0.015970468521118,-0.295230984687805,-0.086607433855534,0.025995820760727,-0.205847620964050,-0.103880874812603,0.025961637496948,-0.147310912609100,-0.095435641705990,-0.031401544809341,-0.214437544345856,-0.034120745956898,-0.014468193054199,-0.270884871482849,-0.097822524607182,0.000809222459793,-0.172893345355988,-0.097222954034805,0.001879036426544,-0.110087633132935,-0.079507641494274,-0.067587524652481,-0.182794213294983,-0.054735586047173,-0.043694227933884,-0.229105532169342,-0.093673214316368,-0.025551915168762,-0.158190846443176,-0.092597648501396,-0.024774849414825,-0.106720328330994,-0.079511821269989
A,0.062379032373428,-0.041704356670380,-0.025152262300253,0.097032099962234,-0.165347158908844,-0.051465004682541,0.103744447231293,-0.270370543003082,-0.084665171802044,0.094671994447708,-0.348303914070129,-0.115200318396091,0.046645671129227,-0.249291241168976,-0.003690475365147,0.056395947933197,-0.302028566598892,-0.072808645665646,0.064238697290421,-0.238609135150909,-0.109703920781612,0.062666088342667,-0.185286104679108,-0.121051035821438,0.008668869733810,-0.246285080909729,-0.016631199046969,0.016958057880402,-0.316028296947479,-0.085516043007374,0.032318085432053,-0.234034419059753,-0.106122121214867,0.032421231269836,-0.178841531276703,-0.100787110626698,-0.028514355421066,-0.222827672958374,-0.038765575736761,-0.015509247779846,-0.292740106582642,-0.102361410856247,0.005889713764191,-0.203857064247131,-0.104600653052330,0.006444036960602,-0.148443162441254,-0.086949370801449,-0.064934730529785,-0.183964431285858,-0.061533015221357,-0.042399734258652,-0.235567092895508,-0.108391039073467,-0.020668894052505,-0.172069907188416,-0.109028160572052,-0.019689023494720,-0.127802193164825,-0.096769109368324
D,0.058423757553101,-0.055057764053345,-0.025966688990593,0.093319803476334,-0.171086013317108,-0.050273835659027,0.103754967451096,-0.264153540134430,-0.076250120997429,0.101351231336594,-0.342312157154083,-0.100865982472897,0.040296018123627,-0.241690874099731,-0.014010122045875,0.035615652799606,-0.323759794235229,-0.038172464817762,0.031590729951859,-0.392357677221298,-0.061191942542791,0.024781912565231,-0.453584730625153,-0.081361040472984,0.003786355257034,-0.237902700901031,-0.020835001021624,-0.006541609764099,-0.330103456974030,-0.064872883260250,0.007683038711548,-0.296196788549423,-0.083382934331894,0.013071954250336,-0.245838522911072,-0.084598004817963,-0.030735939741135,-0.214111685752869,-0.032378721982241,-0.039909988641739,-0.305791527032852,-0.078163497149944,-0.017884522676468,-0.254315197467804,-0.089260607957840,-0.008078694343567,-0.192603707313538,-0.081203579902649,-0.064497455954552,-0.174186825752258,-0.047331634908915,-0.067570418119431,-0.259998202323914,-0.086574234068394,-0.046732515096664,-0.236812472343445,-0.095489606261253,-0.033744841814041,-0.183457851409912,-0.091950185596943
D,0.046458095312119,-0.051523923873901,-0.023923721164465,0.073629289865494,-0.154068946838379,-0.045167073607445,0.084004670381546,-0.238817751407623,-0.077020488679409,0.089087694883347,-0.319193303585052,-0.107517749071121,0.029503554105759,-0.247588276863098,0.024573339149356,0.027905017137527,-0.333990037441254,0.010401847772300,0.025263667106628,-0.404929578304291,-0.008270013146102,0.022423297166824,-0.465829044580460,-0.023814806714654,-0.003498852252960,-0.242441236972809,0.011157093569636,-0.013134270906448,-0.338416993618011,-0.031570579856634,0.009563088417053,-0.343246042728424,-0.064335614442825,0.027082443237305,-0.314528644084930,-0.071955353021622,-0.032867789268494,-0.223475694656372,-0.009978599846363,-0.044006586074829,-0.323519051074982,-0.058041244745255,-0.011959552764893,-0.299982190132141,-0.096559680998325,0.011132180690765,-0.245390176773071,-0.105199716985226,-0.062765240669250,-0.189715385437012,-0.034128721803427,-0.066219985485077,-0.271679401397705,-0.078942328691483,-0.040562868118286,-0.262432634830475,-0.106685407459736,-0.018218725919724,-0.215011298656464,-0.118684895336628
D,0.047917097806931,-0.041855096817017,-0.033839024603367,0.070815443992615,-0.142554461956024,-0.056158423423767,0.068798929452896,-0.227049946784973,-0.085691511631012,0.062349259853363,-0.309682726860046,-0.110100954771042,0.033684819936752,-0.242571473121643,0.022372117266059,0.027158439159393,-0.341160416603088,0.007591292262077,0.020986139774323,-0.416096687316895,-0.011758378706872,0.015492200851440,-0.477478921413422,-0.026402805000544,0.001273959875107,-0.237783730030060,0.014083730988204,-0.010718464851379,-0.349547624588013,-0.033317066729069,0.012721210718155,-0.364381939172745,-0.068851746618748,0.032929480075836,-0.335525155067444,-0.077884420752525,-0.027569115161896,-0.218590915203094,-0.003670607460663,-0.040378212928772,-0.328082621097565,-0.059271499514580,-0.005637407302856,-0.312228381633759,-0.106005713343620,0.019679874181747,-0.259499669075012,-0.120209760963917,-0.056653678417206,-0.187173545360565,-0.024012289941311,-0.057831138372421,-0.272416532039642,-0.076355651021004,-0.029028236865997,-0.270241737365723,-0.111602745950222,-0.004462331533432,-0.228370010852814,-0.131719827651978
D,0.044447720050812,-0.053425014019012,-0.020619777962565,0.064442217350006,-0.156249225139618,-0.040233511477709,0.063587754964828,-0.240194261074066,-0.069457285106182,0.056460380554199,-0.316458821296692,-0.092887319624424,0.030785799026489,-0.248489499092102,0.028974093496799,0.022376209497452,-0.347457438707352,0.018153620883822,0.016075134277344,-0.418710321187973,0.004126997198910,0.009406268596649,-0.484481483697891,-0.010979983024299,0.001933246850967,-0.238615572452545,0.014257560484111,-0.012273013591766,-0.350349903106689,-0.032319325953722,0.012788474559784,-0.349106907844543,-0.068439729511738,0.034163773059845,-0.315650820732117,-0.079901672899723,-0.024421274662018,-0.214957237243652,-0.008307392708957,-0.040577292442322,-0.326906979084015,-0.056174777448177,-0.006516873836517,-0.312277764081955,-0.097230903804302,0.019700020551682,-0.264712929725647,-0.111702494323254,-0.051829934120178,-0.179869472980499,-0.032407123595476,-0.054359376430511,-0.268645942211151,-0.073444344103336,-0.027088403701782,-0.275238871574402,-0.103177174925804,-0.003536313772202,-0.243722498416901,-0.121744759380817
D,0.042350679636002,-0.059949338436127,-0.012025809846818,0.062121301889420,-0.156129717826843,-0.034216266125441,0.061771512031555,-0.236745357513428,-0.066253937780857,0.054513156414032,-0.308838605880737,-0.092551551759243,0.027088850736618,-0.249396860599518,0.026461124420166,0.016614645719528,-0.347219645977020,0.018934212625027,0.008798778057098,-0.416650116443634,0.008108082227409,-0.000986099243164,-0.482783824205399,-0.006683383602649,0.001371085643768,-0.239037215709686,0.005756182596087,-0.009530454874039,-0.350731909275055,-0.037891950458288,0.017033308744431,-0.341063320636749,-0.069429419934750,0.038006991147995,-0.303522735834122,-0.080883555114269,-0.023695528507233,-0.216662108898163,-0.021339192986488,-0.035483211278915,-0.327656358480453,-0.060507103800774,-0.002610236406326,-0.310584783554077,-0.090820491313934,0.021248668432236,-0.263409018516541,-0.102131344377995,-0.049825012683868,-0.182958364486694,-0.050003327429295,-0.049022078514099,-0.273721516132355,-0.081601597368717,-0.021600246429443,-0.281295478343964,-0.101576186716557,0.001145809888840,-0.251067042350769,-0.116210080683231
D,0.038209646940231,-0.057476043701172,-0.007907330058515,0.059720158576965,-0.150737643241882,-0.029143137857318,0.064842611551285,-0.231759369373322,-0.061134144663811,0.057052075862885,-0.304392099380493,-0.088206849992275,0.024348556995392,-0.249990582466125,0.038475599139929,0.013095110654831,-0.345986604690552,0.036820758134127,0.002654612064362,-0.412475526332855,0.028768235817552,-0.011729806661606,-0.480369567871094,0.013783825561404,0.001141965389252,-0.242131173610687,0.015109797008336,-0.005503237247467,-0.352697044610977,-0.022819837555289,0.023761570453644,-0.333414316177368,-0.049695391207933,0.043903976678848,-0.292455971240997,-0.058078348636627,-0.022107869386673,-0.223968923091888,-0.014727138914168,-0.030622482299805,-0.332717627286911,-0.047759085893631,0.002320408821106,-0.310587406158447,-0.073542706668377,0.023658096790314,-0.264186322689056,-0.082319520413876,-0.045566082000732,-0.193847775459290,-0.047234602272511,-0.041733503341675,-0.281665205955505,-0.073027387261391,-0.013604164123535,-0.285467088222504,-0.088681720197201,0.008215993642807,-0.254287600517273,-0.101030230522156
D,0.039544671773911,-0.048578202724457,-0.015325780957937,0.061844438314438,-0.142216682434082,-0.035662747919559,0.066603034734726,-0.224231183528900,-0.066406294703484,0.065324395895004,-0.300614893436432,-0.093919172883034,0.032114446163177,-0.246744036674500,0.035657711327076,0.021375238895416,-0.345239609479904,0.032365668565035,0.009901136159897,-0.415366113185883,0.022779662162066,-0.006246894598007,-0.484915643930435,0.006603158544749,0.008173972368240,-0.241105377674103,0.016179785132408,0.003154158592224,-0.355310559272766,-0.023291915655136,0.030779331922531,-0.324114292860031,-0.049811009317636,0.046347796916962,-0.274497210979462,-0.055262889713049,-0.015337437391281,-0.223136186599731,-0.010880513116717,-0.021176576614380,-0.331884831190109,-0.050372220575809,0.012961000204086,-0.293124914169312,-0.076202712953091,0.030772626399994,-0.238920152187347,-0.081785544753075,-0.039618104696274,-0.192539036273956,-0.040567893534899,-0.032473713159561,-0.277456104755402,-0.074014127254486,-0.003426164388657,-0.268783569335938,-0.092357985675335,0.014408826828003,-0.230056464672089,-0.101801767945290
D,0.040035068988800,-0.046665787696838,-0.017518963664770,0.064690172672272,-0.138920068740845,-0.037530466914177,0.072138369083405,-0.219552218914032,-0.066487595438957,0.067794203758240,-0.292573571205139,-0.091010853648186,0.031223893165588,-0.245605707168579,0.019782206043601,0.026834696531296,-0.351854443550110,0.004733094945550,0.019512444734573,-0.426220715045929,-0.014350234530866,0.005877435207367,-0.491800725460052,-0.034081686288118,0.006520628929138,-0.238498687744141,0.002156204776838,0.005925327539444,-0.356271147727966,-0.041648745536804,0.028223663568497,-0.326060295104980,-0.071427904069424,0.038448780775070,-0.273152232170105,-0.079625569283962,-0.018047630786896,-0.217929542064667,-0.022404136136174,-0.017176538705826,-0.326517909765244,-0.065919384360313,0.012840837240219,-0.288945734500885,-0.091199934482574,0.026675939559937,-0.232153475284576,-0.096985235810280,-0.043225437402725,-0.183900296688080,-0.049128126353025,-0.031464129686356,-0.265429675579071,-0.086622349917889,-0.003351867198944,-0.253717541694641,-0.106814965605736,0.012013852596283,-0.214161753654480,-0.117989830672741
D,0.041229724884033,-0.053027629852295,-0.021925680339336,0.066171348094940,-0.143294632434845,-0.049592640250921,0.072744429111481,-0.217578709125519,-0.085099644958973,0.060570567846298,-0.267566382884979,-0.118019923567772,0.029959499835968,-0.248870611190796,-0.004555732477456,0.023145616054535,-0.365808486938477,-0.023710098117590,0.014068424701691,-0.444095075130463,-0.043992828577757,-0.001441568136215,-0.511337310075760,-0.064992100000381,0.003888636827469,-0.238265931606293,-0.023441631346941,0.003848850727081,-0.352787077426910,-0.073019817471504,0.028282940387726,-0.312141001224518,-0.099411092698574,0.038692086935043,-0.258041262626648,-0.107129633426666,-0.021339356899261,-0.212464034557343,-0.047281794250011,-0.020985662937164,-0.317587941884995,-0.093658693134785,0.008230686187744,-0.277540326118469,-0.115199640393257,0.020414531230927,-0.223543345928192,-0.119741685688496,-0.046508759260178,-0.171238601207733,-0.073431536555290,-0.038928687572479,-0.252813100814819,-0.111439332365990,-0.012275308370590,-0.239536881446838,-0.128551006317139,0.000987917184830,-0.201340734958649,-0.138863593339920
D,0.037855774164200,-0.051832854747772,-0.037899520248175,0.061975896358490,-0.136840224266052,-0.076624490320683,0.069240093231201,-0.208190381526947,-0.119994580745697,0.057581186294556,-0.268471896648407,-0.161308228969574,0.028460711240768,-0.259770870208740,-0.034788891673088,0.022631555795670,-0.378933131694794,-0.061701796948910,0.012694001197815,-0.463213443756104,-0.087277129292488,-0.002363175153732,-0.538076519966125,-0.112612739205360,-0.001172572374344,-0.244994640350342,-0.049205448478460,-0.007524341344833,-0.364107549190521,-0.110650643706322,0.019518375396729,-0.325545966625214,-0.140514522790909,0.037210434675217,-0.273796379566193,-0.149751111865044,-0.028345346450806,-0.212724387645721,-0.068974524736404,-0.034579843282700,-0.322080373764038,-0.125129774212837,-0.000075668096542,-0.280236840248108,-0.148797392845154,0.020719021558762,-0.225748181343079,-0.152726754546165,-0.054031401872635,-0.162336230278015,-0.092619799077511,-0.051032572984695,-0.247766196727753,-0.139089107513428,-0.020314484834671,-0.235997200012207,-0.159523576498032,0.001791536808014,-0.198167324066162,-0.169585466384888
D,0.040771901607513,-0.050415396690369,-0.044104091823101,0.065386950969696,-0.131157815456390,-0.086677774786949,0.072402358055115,-0.201399624347687,-0.133001312613487,0.063587695360184,-0.271798193454742,-0.174987226724625,0.030719369649887,-0.270022034645081,-0.028477888554335,0.023345977067947,-0.384290575981140,-0.053493853658438,0.012383937835693,-0.465912222862244,-0.077127836644650,-0.001738429069519,-0.541421860456467,-0.101015187799931,-0.000877827405930,-0.257218241691589,-0.039141703397036,-0.007556378841400,-0.370733499526978,-0.103171080350876,0.023913413286209,-0.328698456287384,-0.134062662720680,0.045617818832397,-0.274769127368927,-0.141257107257843,-0.027666896581650,-0.225694596767426,-0.058196328580379,-0.033404588699341,-0.322031259536743,-0.121147647500038,0.006868034601212,-0.270354866981506,-0.150220930576324,0.031108528375626,-0.209244549274445,-0.155103266239166,-0.051379829645157,-0.177740156650543,-0.081117980182171,-0.045715153217316,-0.250859916210175,-0.130149319767952,-0.013383537530899,-0.233944833278656,-0.155698731541634,0.009034425020218,-0.193917751312256,-0.167750671505928
D,0.039756178855896,-0.054608702659607,-0.038824480026960,0.063339203596115,-0.136845529079437,-0.080191515386105,0.070311367511749,-0.207246243953705,-0.126929193735123,0.061450183391571,-0.277315199375153,-0.169025063514709,0.028647422790527,-0.275611579418182,-0.019925177097321,0.021630942821503,-0.388458758592606,-0.041893374174833,0.011315613985062,-0.469184845685959,-0.064226977527142,-0.002168953418732,-0.544498503208160,-0.087974928319454,-0.002544611692429,-0.261359751224518,-0.034306883811951,-0.007649719715118,-0.376178413629532,-0.097209297120571,0.024414360523224,-0.332856535911560,-0.127417415380478,0.045917302370071,-0.276587784290314,-0.134442985057831,-0.029182314872742,-0.229295015335083,-0.056907203048468,-0.033130705356598,-0.326500475406647,-0.118861682713032,0.007369637489319,-0.272221148014069,-0.147392705082893,0.031045675277710,-0.208910346031189,-0.152184590697289,-0.053007543087006,-0.181694567203522,-0.083622373640537,-0.046777248382568,-0.257792651653290,-0.129963785409927,-0.014080286026001,-0.239988505840302,-0.152507871389389,0.007947027683258,-0.198003292083740,-0.163166493177414
D,0.040230870246887,-0.055307865142822,-0.039838712662458,0.063597917556763,-0.137379765510559,-0.081850856542587,0.071386218070984,-0.207474350929260,-0.128917559981346,0.063996672630310,-0.279589295387268,-0.171416193246841,0.028378218412399,-0.277473330497742,-0.018761120736599,0.022135823965073,-0.390609592199326,-0.040936354547739,0.012770742177963,-0.472027480602264,-0.063290603458881,-0.000019848346710,-0.547432661056519,-0.087293066084385,-0.002511173486710,-0.263113617897034,-0.032825466245413,-0.006780296564102,-0.377847284078598,-0.097503721714020,0.026622086763382,-0.334449887275696,-0.127487555146217,0.048711180686951,-0.278513908386230,-0.133173659443855,-0.028744995594025,-0.231197178363800,-0.055468991398811,-0.032347619533539,-0.326948463916779,-0.118941068649292,0.009151786565781,-0.272392094135284,-0.147329464554787,0.033284574747086,-0.208991885185242,-0.151580691337585,-0.052553087472916,-0.184485018253326,-0.082567922770977,-0.046439379453659,-0.260513961315155,-0.129559785127640,-0.013260632753372,-0.242739379405975,-0.152102559804916,0.009247064590454,-0.199301600456238,-0.162236928939819
D,0.039950251579285,-0.058518290519714,-0.038640134036541,0.063271015882492,-0.140446305274963,-0.079625830054283,0.071583390235901,-0.211420536041260,-0.125648960471153,0.064544439315796,-0.284313857555389,-0.166959986090660,0.028355479240417,-0.278445065021515,-0.016071187332273,0.022706389427185,-0.391906023025513,-0.037782158702612,0.014321058988571,-0.473036944866180,-0.059864502400160,0.002310395240784,-0.549216747283936,-0.083512932062149,-0.002138227224350,-0.264027595520020,-0.030243290588260,-0.006789594888687,-0.380408644676208,-0.094715826213360,0.026009798049927,-0.336013793945312,-0.124470070004463,0.047617703676224,-0.280106127262115,-0.129678070545197,-0.028156310319901,-0.232152044773102,-0.053103081882000,-0.032194286584854,-0.329246640205383,-0.116413757205009,0.008635550737381,-0.272614717483521,-0.144658118486404,0.032021880149841,-0.208242654800415,-0.148520216345787,-0.051896125078201,-0.185307085514069,-0.080008722841740,-0.046137154102325,-0.262950301170349,-0.126617908477783,-0.013254284858704,-0.244092404842377,-0.149135664105415,0.008664518594742,-0.200155973434448,-0.159011468291283
D,0.040273666381836,-0.057234466075897,-0.040212053805590,0.064014494419098,-0.139541387557983,-0.082376658916473,0.071953892707825,-0.210538327693939,-0.129295051097870,0.064527004957199,-0.283542692661285,-0.171828255057335,0.029135316610336,-0.280326664447784,-0.018482446670532,0.023098200559616,-0.392518103122711,-0.038380753248930,0.014056354761124,-0.472593158483505,-0.058912996202707,0.001656949520111,-0.547786027193069,-0.081671118736267,-0.001730382442474,-0.266234397888184,-0.031819086521864,-0.005773127079010,-0.381574630737305,-0.095239855349064,0.026850402355194,-0.337525963783264,-0.125374868512154,0.048602283000946,-0.280946075916290,-0.131513386964798,-0.028036832809448,-0.234362483024597,-0.053713884204626,-0.031672179698944,-0.331002354621887,-0.116065703332424,0.009017914533615,-0.274983763694763,-0.145281910896301,0.032599836587906,-0.210560023784637,-0.150286123156548,-0.052284598350525,-0.187397062778473,-0.080078661441803,-0.046252369880676,-0.264061033725739,-0.125818043947220,-0.013558119535446,-0.245164990425110,-0.148635685443878,0.008414447307587,-0.201206982135773,-0.159099191427231
D,0.039983898401260,-0.057988703250885,-0.038892384618521,0.063131213188171,-0.140535414218903,-0.080651700496674,0.070807576179504,-0.210529685020447,-0.127587661147118,0.064659297466278,-0.284008264541626,-0.171127393841743,0.029386192560196,-0.282013773918152,-0.018575649708509,0.023150205612183,-0.393330931663513,-0.038318313658237,0.013933658599854,-0.472194373607635,-0.058810997754335,0.001185923814774,-0.546705603599548,-0.081893272697926,-0.001250207424164,-0.267916500568390,-0.032693099230528,-0.005351155996323,-0.380883395671844,-0.095474705100060,0.027178883552551,-0.334452241659164,-0.125633984804153,0.048115402460098,-0.279373228549957,-0.132358029484749,-0.027378380298615,-0.236047744750977,-0.054967287927866,-0.032018005847931,-0.333178341388702,-0.116102121770382,0.008687734603882,-0.277454495429993,-0.144856601953506,0.031712025403976,-0.213990390300751,-0.150158777832985,-0.051334887742996,-0.188707411289215,-0.081920407712460,-0.045501559972763,-0.264043927192688,-0.125863671302795,-0.012871831655502,-0.244615793228149,-0.148535370826721,0.008614629507065,-0.200889647006989,-0.159335747361183
D,0.040767401456833,-0.058214068412781,-0.037754926830530,0.064777165651321,-0.142135620117188,-0.077760130167007,0.073769271373749,-0.214057326316833,-0.123139597475529,0.068086624145508,-0.285889685153961,-0.164924591779709,0.030534386634827,-0.281520426273346,-0.017495697364211,0.024949580430984,-0.393703192472458,-0.038969613611698,0.017361074686050,-0.473916232585907,-0.061223745346069,0.006543099880219,-0.549673080444336,-0.085313692688942,0.000326424837112,-0.267746508121490,-0.032183781266212,-0.004774928092957,-0.382952570915222,-0.095308743417263,0.028405636548996,-0.341870307922363,-0.125939667224884,0.050568878650665,-0.287781000137329,-0.132838487625122,-0.025462627410889,-0.236524045467377,-0.055351089686155,-0.030235648155212,-0.332880437374115,-0.116545736789703,0.010854512453079,-0.281028389930725,-0.145419552922249,0.034985452890396,-0.218748211860657,-0.150662064552307,-0.048824042081833,-0.189969062805176,-0.082593955099583,-0.043093472719193,-0.264351606369019,-0.126767694950104,-0.009949862957001,-0.246465384960175,-0.150014027953148,0.012302905321121,-0.203907847404480,-0.161407679319382
D,0.041329771280289,-0.056178748607635,-0.039753459393978,0.064886748790741,-0.140407860279083,-0.080511637032032,0.073622584342957,-0.210357725620270,-0.126404851675034,0.072891533374786,-0.283363819122314,-0.169700503349304,0.032979935407639,-0.282429814338684,-0.020437899976969,0.029202640056610,-0.394694536924362,-0.045267317444086,0.024051666259766,-0.476655215024948,-0.071108348667622,0.015647083520889,-0.554245173931122,-0.097987085580826,0.002302289009094,-0.269111335277557,-0.035241652280092,-0.001423835754395,-0.385036110877991,-0.102059796452522,0.031089067459106,-0.342531710863113,-0.135776534676552,0.052214115858078,-0.288069963455200,-0.143848299980164,-0.023962676525116,-0.237882971763611,-0.058702029287815,-0.028196901082993,-0.336389362812042,-0.122811459004879,0.012593001127243,-0.286430180072784,-0.153563514351845,0.036607176065445,-0.225657045841217,-0.159113422036171,-0.048338472843170,-0.191343724727631,-0.086520291864872,-0.042181491851807,-0.267637372016907,-0.133689731359482,-0.009152144193649,-0.250229716300964,-0.157836511731148,0.013061165809631,-0.207188069820404,-0.169578596949577
D,0.041834056377411,-0.056625723838806,-0.038619920611382,0.065180212259293,-0.142577171325684,-0.077572628855705,0.074875414371490,-0.213865995407104,-0.122380942106247,0.077643901109695,-0.289357006549835,-0.165641099214554,0.033193439245224,-0.282142758369446,-0.016622768715024,0.031110316514969,-0.393733441829681,-0.041454803198576,0.029463976621628,-0.476516902446747,-0.066609449684620,0.024926543235779,-0.554714858531952,-0.093045808374882,0.002815306186676,-0.269168674945831,-0.031639892607927,-0.001715272665024,-0.386187553405762,-0.098775975406170,0.031424790620804,-0.345472574234009,-0.132871210575104,0.053713440895081,-0.290682196617126,-0.139540761709213,-0.023435264825821,-0.238590419292450,-0.055606398731470,-0.028497755527496,-0.339764714241028,-0.119354933500290,0.013293981552124,-0.292043864727020,-0.151964113116264,0.038848191499710,-0.231144607067108,-0.158103257417679,-0.048064291477203,-0.193308293819427,-0.083727948367596,-0.042591392993927,-0.271033406257629,-0.130724683403969,-0.008787602186203,-0.255523145198822,-0.156998261809349,0.014800190925598,-0.213144302368164,-0.169330850243568
D,0.042813748121262,-0.060472309589386,-0.034226462244987,0.064885079860687,-0.154099345207214,-0.069577582180500,0.074292451143265,-0.224930167198181,-0.110947169363499,0.086507737636566,-0.286370396614075,-0.153895720839500,0.036314010620117,-0.281407356262207,-0.017938932403922,0.031806379556656,-0.395671248435974,-0.045182280242443,0.033445954322815,-0.481171816587448,-0.073942795395851,0.032915592193604,-0.560924112796783,-0.102940410375595,0.005407154560089,-0.266632497310638,-0.034301429986954,-0.002500712871552,-0.387339830398560,-0.099995046854019,0.030784815549850,-0.352819085121155,-0.137089386582375,0.053510278463364,-0.300481557846069,-0.145435944199562,-0.021571785211563,-0.235045611858368,-0.058509171009064,-0.031032830476761,-0.345287919044495,-0.119006574153900,0.010656267404556,-0.306478679180145,-0.153475359082222,0.037368357181549,-0.251056015491486,-0.160576403141022,-0.047788053750992,-0.189148426055908,-0.086308635771275,-0.045772075653076,-0.276341795921326,-0.135070279240608,-0.013144165277481,-0.263903498649597,-0.162468984723091,0.009916931390762,-0.222801566123962,-0.175395697355270
D,0.044780224561691,-0.064118802547455,-0.011636984534562,0.071865558624268,-0.169465422630310,-0.032114923000336,0.092654019594193,-0.240796983242035,-0.064054712653160,0.117760121822357,-0.298581242561340,-0.100098624825478,0.038173198699951,-0.281570494174957,0.001949127414264,0.034885525703430,-0.403160035610199,-0.023912221193314,0.036219388246536,-0.486087024211884,-0.052001882344484,0.033921092748642,-0.559638679027557,-0.080301463603973,0.007081598043442,-0.266452670097351,-0.024176511913538,0.000212103128433,-0.389439404010773,-0.086018070578575,0.030061900615692,-0.342540621757507,-0.116698563098907,0.047533690929413,-0.284539699554443,-0.117434307932854,-0.022279709577560,-0.235204041004181,-0.055758051574230,-0.033076286315918,-0.359223842620850,-0.112101353704929,0.004391908645630,-0.311733126640320,-0.135438621044159,0.025434583425522,-0.251532375812531,-0.133685469627380,-0.052157998085022,-0.188116073608398,-0.090093657374382,-0.051268309354782,-0.285028994083405,-0.135061413049698,-0.020109951496124,-0.267140567302704,-0.156088009476662,-0.001192450523376,-0.222122311592102,-0.162859499454498
D,0.055664002895355,-0.058179616928101,-0.006111438386142,0.097956299781799,-0.162709116935730,-0.023283071815968,0.118909120559692,-0.230378031730652,-0.053373880684376,0.132161676883698,-0.284120202064514,-0.090614505112171,0.041939705610275,-0.288990616798401,0.013115488924086,0.048084795475006,-0.404405832290649,-0.011543422006071,0.052109897136688,-0.470109105110168,-0.036520272493362,0.054466873407364,-0.520377397537231,-0.054552298039198,0.006271541118622,-0.272131443023682,-0.013914268463850,0.013671547174454,-0.364570796489716,-0.072929017245770,0.043900489807129,-0.281680464744568,-0.101987361907959,0.062107294797897,-0.201465725898743,-0.102561004459858,-0.028405666351318,-0.238544344902039,-0.044188711792231,-0.022978395223618,-0.336941838264465,-0.098686940968037,0.010336905717850,-0.259911656379700,-0.117475390434265,0.026426464319229,-0.186411917209625,-0.115772679448128,-0.063952624797821,-0.192888498306274,-0.076511435210705,-0.058396160602570,-0.273804008960724,-0.117718093097210,-0.027061998844147,-0.227764368057251,-0.130987316370010,-0.008593380451202,-0.174589097499847,-0.133693799376488
